event_id,object1_name,object2_name,tca_unix,miss_distance_km,relative_velocity_km_s,time_to_tca_hours,miss_distance_delta,pc_estimate,risk_label
evt_003325,STARLINK-30309,STARLINK-32855,1782351000.0,42.58772523673065,3.7469731867870895,166.5,0.0,0.3,MEDIUM
evt_003326,STARLINK-30295,STARLINK-36183,1782351000.0,39.07646812337386,1.3997109570453838,166.5,0.0,0.3,MEDIUM
evt_003327,STARLINK-30307,STARLINK-36382,1782351000.0,46.25670363370657,10.494756312825844,166.5,0.0,0.3,MEDIUM
evt_003328,STARLINK-30384,STARLINK-32154,1782351000.0,48.198387752716975,3.892804918908318,166.5,0.0,0.3,MEDIUM
evt_003329,STARLINK-30389,STARLINK-30861,1782351000.0,21.12886519545462,7.235230805628805,166.5,0.0,0.3,MEDIUM
evt_003330,STARLINK-30413,STARLINK-32276,1782351000.0,32.11385983259537,1.3712363217641437,166.5,0.0,0.3,MEDIUM
evt_003332,STARLINK-30412,STARLINK-37078,1782351000.0,43.92168362327354,1.9568428738467911,166.5,0.0,0.3,MEDIUM
evt_003333,STARLINK-30392,STARLINK-33570,1782351000.0,20.527923203852225,3.8897739047999735,166.5,0.0,0.3,MEDIUM
evt_003334,STARLINK-30501,STARLINK-35040,1782351000.0,36.29833224978793,4.040756118989855,166.5,0.0,0.3,MEDIUM
evt_003335,STARLINK-30716,STARLINK-36640,1782351000.0,49.91970672227227,5.760342453506323,166.5,0.0,0.3,MEDIUM
evt_003336,STARLINK-30537,STARLINK-32019,1782351000.0,36.31182493232976,1.350769612564766,166.5,0.0,0.3,MEDIUM
evt_003337,STARLINK-30564,STARLINK-34453,1782351000.0,19.64628462391757,0.928791090656752,166.5,0.0,0.3,MEDIUM
evt_003338,STARLINK-30547,STARLINK-37515,1782351000.0,28.80947993898997,8.35381198694624,166.5,0.0,0.3,MEDIUM
evt_003339,STARLINK-30532,STARLINK-32025,1782351000.0,25.64444359201491,4.034758416280615,166.5,0.0,0.3,MEDIUM
evt_003340,STARLINK-30598,STARLINK-37159,1782351000.0,24.4649585352854,1.7142855080467445,166.5,0.0,0.3,MEDIUM
evt_003341,STARLINK-30602,STARLINK-31534,1782351000.0,29.40766692416128,2.26591638990962,166.5,0.0,0.3,MEDIUM
evt_003342,STARLINK-30578,STARLINK-37540,1782351000.0,38.96442445714607,14.350983947478229,166.5,0.0,0.3,MEDIUM
evt_003343,STARLINK-30595,STARLINK-30912,1782351000.0,15.547363983251843,1.3820507787497318,166.5,0.0,0.3,MEDIUM
evt_003344,STARLINK-30601,STARLINK-36104,1782351000.0,43.5016642523636,9.35484820897314,166.5,0.0,0.3,MEDIUM
evt_003345,STARLINK-30781,STARLINK-32001,1782351000.0,35.39344268978261,1.7992362674239126,166.5,0.0,0.3,MEDIUM
evt_003346,STARLINK-30766,STARLINK-36884,1782351000.0,27.848162113101623,12.830508164896534,166.5,0.0,0.3,MEDIUM
evt_003347,STARLINK-30767,STARLINK-35294,1782351000.0,23.98272893932974,4.871013275296231,166.5,0.0,0.3,MEDIUM
evt_003348,STARLINK-30788,STARLINK-36976,1782351000.0,46.53936488188039,12.19491778015127,166.5,0.0,0.3,MEDIUM
evt_003349,STARLINK-30815,STARLINK-35694,1782351000.0,39.07262502004652,0.2474039063661453,166.5,0.0,0.05,LOW
evt_005059,STARLINK-30815,STARLINK-35694,1782353999.999982,27.29912585653403,0.2437411041840924,165.66666667163372,-11.773499163512492,0.05,LOW
evt_008146,STARLINK-30815,STARLINK-35694,1782359399.999982,46.07300092050576,0.2443244112464563,164.16666667163372,18.773875063971733,0.05,LOW
evt_003350,STARLINK-30798,STARLINK-34235,1782351000.0,24.17185830810491,11.082770511150663,166.5,0.0,0.3,MEDIUM
evt_003351,STARLINK-30848,STARLINK-35421,1782351000.0,39.36149276693149,6.407497121259288,166.5,0.0,0.3,MEDIUM
evt_003352,STARLINK-30915,STARLINK-31511,1782351000.0,37.38886046431068,2.082526393424799,166.5,0.0,0.3,MEDIUM
evt_003353,STARLINK-30924,STARLINK-31056,1782351000.0,48.27921493643779,7.678956523666326,166.5,0.0,0.3,MEDIUM
evt_003354,STARLINK-30869,STARLINK-36894,1782351000.0,47.343245752672125,7.695206612051407,166.5,0.0,0.3,MEDIUM
evt_003355,STARLINK-30946,STARLINK-31029,1782351000.0,41.773548847026376,6.141920571222672,166.5,0.0,0.3,MEDIUM
evt_003356,STARLINK-30993,STARLINK-35425,1782351000.0,32.474628594014376,2.603466508481555,166.5,0.0,0.3,MEDIUM
evt_003357,STARLINK-30953,STARLINK-36298,1782351000.0,40.76955711332733,3.4327847221591115,166.5,0.0,0.3,MEDIUM
evt_003358,STARLINK-31014,STARLINK-34625,1782351000.0,32.45218110864984,0.1797487773843061,166.5,0.0,0.05,LOW
evt_003359,STARLINK-31016,STARLINK-35283,1782351000.0,33.94419149052921,10.151022070174404,166.5,0.0,0.3,MEDIUM
evt_003360,STARLINK-31038,STARLINK-31138,1782351000.0,38.61399435883466,0.0551216180280797,166.5,0.0,0.05,LOW
evt_003361,STARLINK-31129,STARLINK-32268,1782351000.0,26.71369725414533,1.6431693679727752,166.5,0.0,0.3,MEDIUM
evt_003362,STARLINK-31042,STARLINK-31676,1782351000.0,49.65515254576587,7.627483222596836,166.5,0.0,0.3,MEDIUM
evt_042428,STARLINK-31042,STARLINK-31676,1782418799.999982,41.895092158348845,7.627517701802468,147.66666667163372,-7.7600603874170275,0.3,MEDIUM
evt_156069,STARLINK-31042,STARLINK-31676,1782602399.999982,49.99982077714982,7.620620711748849,96.66666667163372,8.104728618800976,0.3,MEDIUM
evt_289883,STARLINK-31042,STARLINK-31676,1782785999.999982,31.707839529706963,7.627586140085698,45.66666667163372,-18.29198124744286,0.3,MEDIUM
evt_003363,STARLINK-31114,STARLINK-36723,1782351000.0,49.945759712512576,10.128560399696818,166.5,0.0,0.3,MEDIUM
evt_003364,STARLINK-31024,STARLINK-37596,1782351000.0,47.44541835072357,14.529887741621584,166.5,0.0,0.3,MEDIUM
evt_003365,STARLINK-31191,STARLINK-33606,1782351000.0,48.31698316126365,5.040413513070754,166.5,0.0,0.3,MEDIUM
evt_003367,STARLINK-31219,STARLINK-36105,1782351000.0,48.40393668650062,7.673648203719749,166.5,0.0,0.3,MEDIUM
evt_003368,STARLINK-31215,STARLINK-35324,1782351000.0,38.6884631636489,5.15294542984583,166.5,0.0,0.3,MEDIUM
evt_003369,STARLINK-30945,STARLINK-33982,1782351000.0,26.13940950429664,7.216390317438786,166.5,0.0,0.3,MEDIUM
evt_003371,STARLINK-31218,STARLINK-36610,1782351000.0,30.986822189957927,6.617680949105858,166.5,0.0,0.3,MEDIUM
evt_003372,STARLINK-31368,STARLINK-36576,1782351000.0,21.06920514317808,11.556423179460149,166.5,0.0,0.3,MEDIUM
evt_003373,STARLINK-31369,STARLINK-31410,1782351000.0,48.68540360285899,4.802009725408831,166.5,0.0,0.3,MEDIUM
evt_003374,STARLINK-31355,STARLINK-37132,1782351000.0,19.259186226695867,0.8242051656782139,166.5,0.0,0.3,MEDIUM
evt_003375,STARLINK-31468,STARLINK-36566,1782351000.0,40.31318386176188,13.28352263218988,166.5,0.0,0.3,MEDIUM
evt_003376,STARLINK-31206,STARLINK-36039,1782351000.0,41.66995506008641,7.633020013050592,166.5,0.0,0.3,MEDIUM
evt_003377,STARLINK-31312,STARLINK-37154,1782351000.0,47.04996354984275,13.425491868434165,166.5,0.0,0.3,MEDIUM
evt_003378,STARLINK-31342,STARLINK-37253,1782351000.0,45.22995484394996,14.091636211828735,166.5,0.0,0.3,MEDIUM
evt_003379,STARLINK-31322,STARLINK-31586,1782351000.0,41.58620979988462,11.098736440625782,166.5,0.0,0.3,MEDIUM
evt_003380,STARLINK-31548,STARLINK-34841,1782351000.0,20.53147372266281,11.27421881563814,166.5,0.0,0.3,MEDIUM
evt_003382,STARLINK-31632,STARLINK-36110,1782351000.0,20.41749314487164,8.30968317696193,166.5,0.0,0.3,MEDIUM
evt_003383,STARLINK-31628,STARLINK-37034,1782351000.0,36.686818280715855,11.3445518893417,166.5,0.0,0.3,MEDIUM
evt_003384,STARLINK-31501,STARLINK-35618,1782351000.0,49.07001213799818,1.302750767508631,166.5,0.0,0.3,MEDIUM
evt_099667,STARLINK-31501,STARLINK-35618,1782514800.0000134,48.45885678596327,1.3026242775216677,120.99999999629128,-0.6111553520349062,0.3,MEDIUM
evt_111860,STARLINK-31501,STARLINK-35618,1782534600.0,47.3322574030317,1.304098873386499,115.5,-1.1265993829315732,0.3,MEDIUM
evt_142794,STARLINK-31501,STARLINK-35618,1782582599.9999957,17.12109040403797,1.3018227335789838,102.166666667925,-30.211166998993725,0.3,MEDIUM
evt_156092,STARLINK-31501,STARLINK-35618,1782602399.999982,33.81714643289018,1.302872213889939,96.66666667163372,16.69605602885221,0.3,MEDIUM
evt_175628,STARLINK-31501,STARLINK-35618,1782630599.999991,28.38572828951283,1.3029579842403125,88.83333333584997,-5.431418143377353,0.3,MEDIUM
evt_189476,STARLINK-31501,STARLINK-35618,1782650400.000018,29.97696818572761,1.3018638699526324,83.33333332836628,1.591239896214784,0.3,MEDIUM
evt_003385,STARLINK-31717,STARLINK-37332,1782351000.0,44.69670630352175,0.0796761161049247,166.5,0.0,0.05,LOW
evt_003386,STARLINK-31443,STARLINK-34830,1782351000.0,13.266287166942972,1.0054715432784511,166.5,0.0,0.3,MEDIUM
evt_003387,STARLINK-31414,STARLINK-35226,1782351000.0,48.80491948390552,4.049405278649664,166.5,0.0,0.3,MEDIUM
evt_003388,STARLINK-31740,STARLINK-32570,1782351000.0,16.88457557716141,9.037668119403106,166.5,0.0,0.3,MEDIUM
evt_003389,STARLINK-31621,STARLINK-33748,1782351000.0,43.3376225713473,10.540162593545132,166.5,0.0,0.3,MEDIUM
evt_003390,STARLINK-31546,STARLINK-32242,1782351000.0,32.540915085051,6.292979846571885,166.5,0.0,0.3,MEDIUM
evt_003391,STARLINK-31712,STARLINK-34888,1782351000.0,37.41648926826771,1.9165940615358767,166.5,0.0,0.3,MEDIUM
evt_003392,STARLINK-31678,STARLINK-35025,1782351000.0,36.24345191821581,1.5883961702147738,166.5,0.0,0.3,MEDIUM
evt_003393,STARLINK-31541,STARLINK-34108,1782351000.0,24.14803855103989,8.158481448152262,166.5,0.0,0.3,MEDIUM
evt_003394,STARLINK-31877,STARLINK-35314,1782351000.0,31.085536488455915,11.044478821001505,166.5,0.0,0.3,MEDIUM
evt_003395,STARLINK-32094,STARLINK-37404,1782351000.0,17.296611090107344,8.115983571674173,166.5,0.0,0.3,MEDIUM
evt_003397,STARLINK-31786,STARLINK-31840,1782351000.0,37.88398939571215,0.0883880795809491,166.5,0.0,0.05,LOW
evt_004753,STARLINK-31786,STARLINK-31840,1782353400.000018,39.27239861727655,0.0717884254499941,165.83333332836628,1.3884092215644015,0.05,LOW
evt_005106,STARLINK-31786,STARLINK-31840,1782353999.999982,19.130056825088968,0.0788539212760096,165.66666667163372,-20.142341792187583,0.3,MEDIUM
evt_006462,STARLINK-31786,STARLINK-31840,1782356400.0,21.65690260797852,0.0746355709973431,165.0,2.5268457828895485,0.05,LOW
evt_006834,STARLINK-31786,STARLINK-31840,1782357000.0000043,26.552835970626628,0.0735087104446971,164.833333332075,4.895933362648112,0.05,LOW
evt_008195,STARLINK-31786,STARLINK-31840,1782359399.999982,27.705972426450685,0.083193575297418,164.16666667163372,1.1531364558240575,0.05,LOW
evt_008538,STARLINK-31786,STARLINK-31840,1782359999.9999866,49.03268453328724,0.0745784345831687,164.00000000370872,21.326712106836556,0.05,LOW
evt_009970,STARLINK-31786,STARLINK-31840,1782362400.0000043,49.37959663992968,0.0948492054549757,163.333333332075,0.3469121066424421,0.05,LOW
evt_003398,STARLINK-31786,STARLINK-36064,1782351000.0,15.328912419301629,0.4426091509172653,166.5,0.0,0.3,MEDIUM
evt_003399,STARLINK-31935,STARLINK-32597,1782351000.0,30.66743628142681,1.6981633402692975,166.5,0.0,0.3,MEDIUM
evt_003400,STARLINK-31987,STARLINK-34640,1782351000.0,39.44990697793613,5.0272969706526425,166.5,0.0,0.3,MEDIUM
evt_003401,STARLINK-31918,STARLINK-35603,1782351000.0,28.345644263474533,3.803574106808985,166.5,0.0,0.3,MEDIUM
evt_003402,STARLINK-31793,STARLINK-36574,1782351000.0,46.0018241979139,13.238860272402752,166.5,0.0,0.3,MEDIUM
evt_003403,STARLINK-31840,STARLINK-36064,1782351000.0,45.860683554624416,0.3680672839849147,166.5,0.0,0.05,LOW
evt_003404,STARLINK-32033,STARLINK-36849,1782351000.0,31.24037879239753,13.1813385604979,166.5,0.0,0.3,MEDIUM
evt_003405,STARLINK-32145,STARLINK-36036,1782351000.0,40.52647058191605,1.706399736621861,166.5,0.0,0.3,MEDIUM
evt_003406,STARLINK-32129,STARLINK-33711,1782351000.0,23.364039114210623,4.079616658018808,166.5,0.0,0.3,MEDIUM
evt_003408,STARLINK-32120,STARLINK-36990,1782351000.0,34.84563040395143,0.4264479936647574,166.5,0.0,0.05,LOW
evt_003409,STARLINK-32156,STARLINK-34814,1782351000.0,46.199155673492434,2.8754778760300894,166.5,0.0,0.3,MEDIUM
evt_003411,STARLINK-32190,STARLINK-36567,1782351000.0,37.92281836739402,11.562633577028588,166.5,0.0,0.3,MEDIUM
evt_003412,STARLINK-32182,STARLINK-37002,1782351000.0,35.53607530123352,7.297825021014834,166.5,0.0,0.3,MEDIUM
evt_003413,STARLINK-32178,STARLINK-34172,1782351000.0,21.90880891435706,11.827852944285974,166.5,0.0,0.3,MEDIUM
evt_003415,STARLINK-32195,STARLINK-33939,1782351000.0,25.07966972750989,0.413831801036182,166.5,0.0,0.05,LOW
evt_003416,STARLINK-32179,STARLINK-35327,1782351000.0,36.9280683319551,8.899139341466373,166.5,0.0,0.3,MEDIUM
evt_003418,STARLINK-32375,STARLINK-33593,1782351000.0,42.96574840533771,11.080519325830467,166.5,0.0,0.3,MEDIUM
evt_003419,STARLINK-32298,STARLINK-34140,1782351000.0,42.51388036598559,4.765888542425175,166.5,0.0,0.3,MEDIUM
evt_003420,STARLINK-11375 [DTC],STARLINK-37671,1782351000.0,32.26850458858701,3.8187711232699457,166.5,0.0,0.3,MEDIUM
evt_003421,STARLINK-32400,STARLINK-32605,1782351000.0,45.940062930404565,7.747597247495802,166.5,0.0,0.3,MEDIUM
evt_003422,STARLINK-32426,STARLINK-36626,1782351000.0,38.09645725458572,9.802762011646749,166.5,0.0,0.3,MEDIUM
evt_003424,STARLINK-32540,STARLINK-33559,1782351000.0,44.25596092644184,3.484737262124617,166.5,0.0,0.3,MEDIUM
evt_003425,STARLINK-32394,STARLINK-35846,1782351000.0,31.81934277708214,8.858373585644545,166.5,0.0,0.3,MEDIUM
evt_003426,STARLINK-32383,STARLINK-33891,1782351000.0,44.21891410475892,5.804514021205522,166.5,0.0,0.3,MEDIUM
evt_003427,STARLINK-11337 [DTC],STARLINK-37276,1782351000.0,47.22145580350647,0.2181395820100775,166.5,0.0,0.05,LOW
evt_003428,STARLINK-32517,STARLINK-33656,1782351000.0,29.31779360192002,2.435017081960916,166.5,0.0,0.3,MEDIUM
evt_003429,STARLINK-32522,STARLINK-36352,1782351000.0,40.4718168758812,9.195534678244648,166.5,0.0,0.3,MEDIUM
evt_003430,STARLINK-32473,STARLINK-35398,1782351000.0,40.80871649687099,4.583948968406333,166.5,0.0,0.3,MEDIUM
evt_003431,STARLINK-33566,STARLINK-35708,1782351000.0,23.673039460828907,9.121139587959624,166.5,0.0,0.3,MEDIUM
evt_003432,STARLINK-32521,STARLINK-32720,1782351000.0,34.83266963821185,4.939383685655963,166.5,0.0,0.3,MEDIUM
evt_003433,STARLINK-32546,STARLINK-34552,1782351000.0,41.93638016782628,11.10273228811913,166.5,0.0,0.3,MEDIUM
evt_003436,STARLINK-32678,STARLINK-35802,1782351000.0,33.23915149876179,0.9445818894564428,166.5,0.0,0.05,LOW
evt_008234,STARLINK-32678,STARLINK-35802,1782359399.999982,33.20729660598754,0.947738164829516,164.16666667163372,-0.0318548927742554,0.05,LOW
evt_003437,STARLINK-32519,STARLINK-35301,1782351000.0,33.010641843513014,8.903124615565712,166.5,0.0,0.3,MEDIUM
evt_003438,STARLINK-32792,STARLINK-37189,1782351000.0,41.29642256973567,7.545943732423659,166.5,0.0,0.3,MEDIUM
evt_003439,STARLINK-32701,STARLINK-37706,1782351000.0,28.495733979312668,7.686841127963875,166.5,0.0,0.3,MEDIUM
evt_003440,STARLINK-32758,STARLINK-36372,1782351000.0,43.195175817827376,14.213335553782274,166.5,0.0,0.3,MEDIUM
evt_003441,STARLINK-32751,STARLINK-34731,1782351000.0,47.75600142759474,9.566023425090158,166.5,0.0,0.3,MEDIUM
evt_003443,STARLINK-32869,STARLINK-35587,1782351000.0,38.08671966904764,6.6826876476368255,166.5,0.0,0.3,MEDIUM
evt_003444,STARLINK-32862,STARLINK-36762,1782351000.0,44.51500260479078,7.451293438210311,166.5,0.0,0.3,MEDIUM
evt_003445,STARLINK-32875,STARLINK-36094,1782351000.0,28.61776959546971,1.5118015034929546,166.5,0.0,0.3,MEDIUM
evt_003446,STARLINK-32879,STARLINK-36998,1782351000.0,45.97899918302601,8.246100722770244,166.5,0.0,0.3,MEDIUM
evt_003447,STARLINK-33628,STARLINK-35572,1782351000.0,49.62411632768281,1.3491570574010578,166.5,0.0,0.3,MEDIUM
evt_003448,STARLINK-32961,STARLINK-33675,1782351000.0,28.81417078763653,7.600413499352789,166.5,0.0,0.3,MEDIUM
evt_003452,STARLINK-33764,STARLINK-36771,1782351000.0,16.88294987747472,1.377158898777862,166.5,0.0,0.3,MEDIUM
evt_003453,STARLINK-33849,STARLINK-37418,1782351000.0,38.77213013910448,11.506893873906064,166.5,0.0,0.3,MEDIUM
evt_003454,STARLINK-33810,STARLINK-35832,1782351000.0,47.81681762122843,1.299988999176797,166.5,0.0,0.3,MEDIUM
evt_238985,STARLINK-33810,STARLINK-35832,1782718200.0,45.72111726258472,1.2997288675310574,64.5,-2.095700358643711,0.3,MEDIUM
evt_274896,STARLINK-33810,STARLINK-35832,1782766199.9999957,37.91636975695477,1.3012308488786806,51.166666667924986,-7.804747505629948,0.3,MEDIUM
evt_290024,STARLINK-33810,STARLINK-35832,1782785999.999982,47.11062920173456,1.2987666394752664,45.66666667163372,9.194259444779789,0.3,MEDIUM
evt_311966,STARLINK-33810,STARLINK-35832,1782814199.999991,31.82343326972828,1.2989938202905331,37.83333333584997,-15.28719593200628,0.3,MEDIUM
evt_327671,STARLINK-33810,STARLINK-35832,1782834000.000018,29.987696500054085,1.3006188153051097,32.33333332836628,-1.8357367696741955,0.3,MEDIUM
evt_349887,STARLINK-33810,STARLINK-35832,1782862199.9999866,39.04771844917788,1.3000504084366906,24.50000000370873,9.060021949123794,0.3,MEDIUM
evt_365171,STARLINK-33810,STARLINK-35832,1782882000.0000134,8.121009469268685,1.298867056309602,18.999999996291265,-30.926708979909197,0.3,MEDIUM
evt_380717,STARLINK-33810,STARLINK-35832,1782901800.0,44.09348570281488,1.2996256970237845,13.5,35.97247623354619,0.3,MEDIUM
evt_402386,STARLINK-33810,STARLINK-35832,1782930000.000009,11.148953957009953,1.300483464979088,5.666666664150026,-32.94453174580492,0.3,MEDIUM
evt_418325,STARLINK-33810,STARLINK-35832,1782949799.9999957,32.8952959449215,1.2984619243300413,0.1666666679249869,21.74634198791155,0.3,MEDIUM
evt_003455,STARLINK-33806,STARLINK-36525,1782351000.0,32.623797962183936,9.936131375430913,166.5,0.0,0.3,MEDIUM
evt_003456,STARLINK-33930,STARLINK-37029,1782351000.0,25.127870582128452,1.7902757388874737,166.5,0.0,0.3,MEDIUM
evt_003457,STARLINK-33794,STARLINK-36818,1782351000.0,49.36904796518116,14.348761121029009,166.5,0.0,0.3,MEDIUM
evt_003458,STARLINK-34068,STARLINK-35399,1782351000.0,32.011895907893745,3.656253176376506,166.5,0.0,0.3,MEDIUM
evt_003459,STARLINK-33942,STARLINK-35356,1782351000.0,44.44635536938709,2.613501601676856,166.5,0.0,0.3,MEDIUM
evt_003460,STARLINK-34105,STARLINK-36902,1782351000.0,27.836192625525428,2.068719901976361,166.5,0.0,0.3,MEDIUM
evt_003461,STARLINK-34149,STARLINK-34199,1782351000.0,46.689742946535496,1.97321869520863,166.5,0.0,0.3,MEDIUM
evt_003462,STARLINK-34149,STARLINK-35075,1782351000.0,26.07825862662961,2.023109588535387,166.5,0.0,0.3,MEDIUM
evt_003463,STARLINK-34338,STARLINK-34758,1782351000.0,47.42821168703128,15.004546105623191,166.5,0.0,0.3,MEDIUM
evt_166876,STARLINK-34338,STARLINK-34758,1782618000.000018,31.720807457011556,15.020310487626938,92.33333332836628,-15.707404230019726,0.3,MEDIUM
evt_003464,STARLINK-34348,STARLINK-34744,1782351000.0,44.45967291095072,15.020626793825558,166.5,0.0,0.3,MEDIUM
evt_398601,STARLINK-34348,STARLINK-34744,1782925200.0000134,48.25828417126668,15.020695404342518,6.999999996291266,3.7986112603159583,0.3,MEDIUM
evt_003465,STARLINK-34188,STARLINK-36591,1782351000.0,41.16311375095626,10.12321353959554,166.5,0.0,0.3,MEDIUM
evt_019660,STARLINK-34188,STARLINK-36591,1782379200.000009,47.938085955902025,9.980888594234186,158.66666666415003,6.774972204945762,0.3,MEDIUM
evt_003466,STARLINK-34200,STARLINK-36578,1782351000.0,40.66145259505976,10.120421790972534,166.5,0.0,0.3,MEDIUM
evt_019661,STARLINK-34200,STARLINK-36578,1782379200.000009,29.30898989481721,9.977570800127657,158.66666666415003,-11.352462700242548,0.3,MEDIUM
evt_003467,STARLINK-34283,STARLINK-35518,1782351000.0,34.153992544332176,11.857608994971256,166.5,0.0,0.3,MEDIUM
evt_003469,STARLINK-34293,STARLINK-36293,1782351000.0,37.70426248513736,1.1027893197695195,166.5,0.0,0.3,MEDIUM
evt_003472,STARLINK-34471,STARLINK-36585,1782351000.0,46.03030342149389,6.204553656344764,166.5,0.0,0.3,MEDIUM
evt_003474,STARLINK-34718,STARLINK-35356,1782351000.0,46.88655700407886,9.552791076281007,166.5,0.0,0.3,MEDIUM
evt_003475,STARLINK-34673,STARLINK-35925,1782351000.0,42.74816558068868,0.3821106506234881,166.5,0.0,0.05,LOW
evt_003476,STARLINK-35035,STARLINK-35358,1782351000.0,43.505085402956965,1.5090539193672363,166.5,0.0,0.3,MEDIUM
evt_003478,STARLINK-34670,STARLINK-35653,1782351000.0,39.01825364431374,12.148121546079878,166.5,0.0,0.3,MEDIUM
evt_003480,STARLINK-34930,STARLINK-37291,1782351000.0,24.98019524821236,1.6588318244633673,166.5,0.0,0.3,MEDIUM
evt_003481,STARLINK-34893,STARLINK-37165,1782351000.0,43.70482963495736,1.696215330660016,166.5,0.0,0.3,MEDIUM
evt_003482,STARLINK-35336,STARLINK-35559,1782351000.0,42.20674928102096,0.0777733194849413,166.5,0.0,0.05,LOW
evt_004498,STARLINK-35336,STARLINK-35559,1782352800.0000134,49.77129238406184,0.0363051230148558,165.99999999629128,7.56454310304089,0.05,LOW
evt_004831,STARLINK-35336,STARLINK-35559,1782353400.000018,24.199844302559665,0.0626519519572328,165.83333332836628,-25.57144808150218,0.05,LOW
evt_005204,STARLINK-35336,STARLINK-35559,1782353999.999982,32.76771877028982,0.0660392948782248,165.66666667163372,8.567874467730153,0.05,LOW
evt_003483,STARLINK-35236,STARLINK-35613,1782351000.0,43.13560577894411,0.0789455042980218,166.5,0.0,0.05,LOW
evt_003792,STARLINK-35236,STARLINK-35613,1782351600.0000043,45.53944245710017,0.061594543639582,166.333333332075,2.403836678156061,0.05,LOW
evt_004833,STARLINK-35236,STARLINK-35613,1782353400.000018,32.53004931982055,0.057018203543624,165.83333332836628,-13.009393137279623,0.05,LOW
evt_005205,STARLINK-35236,STARLINK-35613,1782353999.999982,26.524499393407908,0.0681591499600086,165.66666667163372,-6.005549926412641,0.05,LOW
